,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
13980,161,231209.6017934648,6631.24591289597,0.0355268530547618,3.8545682339856784,1.3089992858145418,10.279141426086426,26.634218355586263,2155.939366610295,0.9941195744564092,4489.82006169201,1.1241730086757205,2335.1672297503665,0.6198944027635601,1.0,0.0
8668,273,106322.36875604631,9736.195817466374,-0.0580394826829433,2.4418740065517626,4.348899559410686,4.1819610595703125,1.557381222453207,6214.7095176524535,0.1343414857091275,9574.255243673331,0.1393799526018596,3363.275103600656,0.1488495053901664,1.0,0.0
41896,106,55396.92856950618,5475.241531061095,-0.1705824881792068,2.740612123225964,2.9334820029286166,28.81503677368164,9.130423967155089,1417.2203758413862,0.8771521002505335,3317.2091723314647,0.9966051872141292,1899.9930752768548,1.209159002928618,0.5345446296157691,1.0
20556,168,59680.01593765672,4143.099249122707,-0.5247820615768433,3.373123735965158,6.699947571755572,3.4870548248291016,4.310491302436863,1258.0841455562502,0.1910873153780233,2513.6912437156484,0.1344087031879633,1269.5128369575473,0.0990846120546117,1.0,0.0
22578,217,91652.66338724506,5797.304480174747,-0.0823892205953598,3.0460929037326565,4.8135514217890165,3.9377288818359375,4.437727576027012,1221.7675107809996,0.3007955934263834,2901.154410800299,0.2497738454859603,1683.9217564364444,0.2090539102054258,1.0,0.0
20358,250,90855.19256433172,3819.724037485632,-0.5696582794189453,4.406312590808327,0.929723709677838,3.8646533489227295,3.962571444125562,948.9642602859184,0.2932515085226042,2219.8817298602867,0.2048060946928792,1384.4836078841815,0.1776009264852696,1.0,0.0
11672,119,78919.08200076298,5937.46992317349,0.1703000515699386,2.809074341627648,0.3517500734959151,112.5997543334961,9.98115839669925,1456.6240905600866,0.7935175036356319,4745.251137600621,0.6625962326316642,3299.8755515473613,0.6460553145288174,0.7858655417688313,1.0
9313,234,43657.0076440113,3437.713011420011,-0.4309615790843963,3.1877910434571444,1.6052452002716082,3.002922773361206,3.3676133646987267,762.9145699224782,0.3507952733758777,3312.005169292297,0.301825479908102,2604.8981973582,0.2888132443230006,1.0,0.0
13754,96,116017.65288585608,3559.7456401602167,-0.0985532402992248,3.7624266046194137,2.33683586935606,27.27465057373047,2.981668339575465,518.4388264781102,0.3014555127934829,2329.8245240800165,0.432148358088978,1815.3467444265293,0.5007228668959592,1.0,0.0
30197,190,111245.20622926,3440.257419847861,0.1598588526248932,3.986719880804163,3.793412311632765,5.727982044219971,7.04484624069251,918.1901765974192,0.2047883134999489,3069.487160683771,0.2030464101195759,2151.5747630514725,0.2129963509188296,1.0,0.0
14378,85,94206.75826814667,4564.529307266332,-0.2072459608316421,3.491345260696494,0.3879379043924135,5.512206554412842,1.7400700207050186,1404.9694873910962,0.2527520274585033,3202.6571601547234,0.1900516034230111,1799.3537509339292,0.1576799473595503,1.0,0.0
29945,150,177756.84904857303,5373.165574982504,0.0134186372160911,3.834831300084367,0.2166225537006096,12.877840995788574,17.714640352397353,809.4482886509799,0.2496257736092844,2375.0273269540726,0.1881951303958332,1614.796685932938,0.2870483290619684,1.0,0.0
38249,215,82103.07654088356,3562.178769371041,-0.4806667268276214,4.25210172867585,0.4014179891575284,3.8648860454559326,3.331302713874969,1264.8698312474687,0.4949809001542921,2132.852045449956,0.4028569520583477,868.4994660332268,0.3163142125857022,1.0,0.0
16423,206,204616.62382611271,3552.572315448492,0.3010219037532806,4.1009168759120405,4.911936590346436,7.684553623199463,17.73139140034879,1882.818814543768,0.1425450042413785,3492.620071777833,0.1752892689110921,1613.042005776663,0.225886916048476,1.0,0.0
8974,198,176987.2107161178,3527.604055565893,-0.0870921537280082,3.1701173410431327,5.078299588809747,3.883368015289306,19.73749218779601,8288.93288538398,0.1322768691921018,12364.861552759305,0.1230615578670808,4071.109964665656,0.1145524865915708,1.0,0.0
9402,231,82598.38414022821,3529.897913014569,-0.4214871525764465,3.297451440195224,5.890518419362635,140.96401977539062,4.975798224582577,694.8451482884515,0.4041721896939097,2881.9679925565933,0.333697934073925,2216.0495364950666,0.3046224122139547,1.0,0.0
944,279,100433.47727101349,6808.419174421141,-0.4109387695789337,3.105585071633198,2.355808450793603,3.587395668029785,1.6907060200537316,1176.4839628741229,0.131580913140999,3806.209724816164,0.0932669338839995,2678.5759366685875,0.0793566777577316,1.0,0.0
25348,215,85680.10362365736,3866.077235819492,-0.1770588308572769,3.961458952378447,3.0504463526925862,10.00486946105957,7.254996470419098,1119.14547722805,0.4008080443548809,2543.74611839689,0.289382490056956,1482.2532194264245,0.211804553386211,1.0,0.0
31490,63,135205.44881878144,5657.250983122087,-0.3548559844493866,3.884705550010805,1.7140432742091125,4.509078025817871,8.231520294657221,1551.3569126735472,0.3352565437181412,2554.29200092026,0.2811257607491184,1008.8937090694936,0.2239051132535848,1.0,0.0
14017,109,124971.70169207916,3300.217064177466,0.100923016667366,3.2902875904254065,0.3326273873330323,84.87103271484375,8.767272931761621,3752.453547920347,0.3812492932122689,6025.627750740997,0.4327305117593881,2315.721407877036,0.5827630653787477,0.4180930002097432,1.0
34134,314,90510.75263681094,3427.864377615469,-0.5442187786102295,3.4018718319211603,1.2302903120940107,4.694208145141602,16.07399646555782,1282.6329929095073,0.2791694414287171,3237.686425566929,0.4861641549437936,1978.046601321617,0.580378876357755,1.0,0.0
13735,235,48602.99690041582,4155.508225315323,-0.6748040318489075,3.391625295898813,1.4352056325005362,3.176075458526612,2.8128110898617984,1300.2536639440782,0.2434818712322082,2239.2725210381413,0.2103884731651786,984.936817669032,0.1915963488325953,1.0,0.0
285,289,72479.97052246155,4575.323199003455,-0.1840315163135528,3.307151833531242,2.6965183117681115,10.273075103759766,2.778408614354176,681.0375047675421,0.1764955231304349,3061.683756253128,0.3090045440701554,2380.699162032028,0.3690875912434853,1.0,0.0
29292,228,161645.99339753788,4056.714710629239,-0.5150128602981567,4.082136945262777,0.2354876215658329,7.205447673797607,2.633488442106519,1270.7352056585194,0.1723402866872432,2312.9621956105675,0.1866178746856373,1114.864410096582,0.2256873926740819,1.0,0.0
31682,177,193262.8876489283,6157.942148927622,0.2340115755796432,3.7554815198842135,1.76785667624355,50.53017044067383,30.66113185728798,3050.830638432753,0.9041244363992622,3920.069283737215,0.9982722403402098,927.3224100602768,1.3267220555635937,3.449439662470017,1.0
37217,225,113272.4033617778,3013.748477508682,0.1771569401025772,2.487702444335247,6.6099245798773865,23.490434646606445,13.134594666376271,12411.16032629504,0.255143404333961,15941.003303362057,0.2821303521319643,3550.1504017717334,0.4382385894573662,1.2302312207111286,1.0
38075,169,219999.47835952288,4035.521791994722,-0.1693557351827621,5.000255448292713,4.258236100447979,3.42911148071289,13.574328926153306,1696.9402546937238,0.2360271602446456,3008.0035580710464,0.2217135537075167,1319.4035225813216,0.2217700338151285,1.0,0.0
38258,197,92244.9184841337,3084.7712138474576,-0.2521620392799377,3.230257850952672,8.202449064749272,4.128040790557861,3.661300913972066,1523.7064186056314,0.122409401134132,4739.0082620647245,0.1642918886464083,3215.5048101347943,0.1832136190360987,1.0,0.0
130,265,164973.6858572138,4936.575197154303,0.1110035702586174,3.800119473209627,3.431900465960505,7.769189834594727,11.71213377067976,1001.9431609627364,0.5169948342120828,2706.938348217361,0.448001844045927,1764.2954313266246,0.4479352410831989,1.0,0.0
18979,126,188926.868075247,3774.8980183707454,0.0336228236556053,4.197237992055759,0.7640280701488801,5.470917701721191,2.297580364357457,960.5743659394624,0.1961437822309812,2690.565529231086,0.1530699932211184,1778.5462937185523,0.1463716461891035,1.0,0.0
2575,182,167994.37254924583,3423.0179317050115,-0.5854141116142273,4.475596033485935,2.7290268128526987,4.892362594604492,7.459818707309522,904.4482059797564,0.2283994364714667,3084.827500234725,0.2559815598145938,2180.414272059326,0.3110197149809335,1.0,0.0
12297,102,150266.45554237196,3056.531609338254,0.5467177629470825,3.74967262939703,0.3761885684002233,39.20246505737305,15.446078138155324,2000.995687276712,0.5784686262957347,5699.853217145157,0.3919181457627318,3706.2072914503856,0.3194471243013262,1.0714637897525705,1.0
19062,274,213116.81607895147,6067.087503109951,0.0507365316152572,3.9461566754011903,0.1906850551475996,5.411880970001221,3.517989097012405,1089.9015691795291,0.3474755305363093,2242.543727527065,0.2923550025088907,1215.7491703472392,0.2678346615551428,1.0,0.0
33541,98,126207.69927088064,3894.858441660313,-0.0345729924738407,4.2924900036728735,2.5652158860636254,21.80419158935547,18.469249272382488,1492.9441421901893,0.2424895136639933,2297.3548755949028,0.2587448501254051,808.7736565937345,0.3148436373116572,1.0,0.0
13642,187,30660.04151340934,3259.8622737271403,-0.4970048367977142,2.624612177908303,8.34448024411526,5.639064311981201,1.1231126262244124,2385.429550081075,0.1536255199518386,3975.176801633483,0.1556574526310024,1589.8356554688285,0.1428189354548802,1.0,0.0
27419,205,122867.48636372184,3623.250136404298,-0.4515990018844604,4.723279960631097,2.7403581893000943,5.623247623443604,2.9054834549935453,933.6244426963124,0.1635482399342985,2171.429100984932,0.2110478455172924,1299.973809043859,0.2522799064857411,1.0,0.0
41682,59,119179.99542434658,3051.181766514316,-0.0788278877735138,3.650632559723496,1.472233835110233,15.892004013061523,7.19002648326138,1720.7959343571215,0.1337114535032506,4960.711425289724,0.1946626084376048,3254.2991722642832,0.2465034371952957,0.3096996897474539,1.0
4329,127,116694.35831146338,4487.9021513565895,-0.0211337897926569,3.3631215722081818,5.0461961956207615,3.5627615451812744,18.975177135690384,2464.631851331959,0.2283013479518475,3824.0263503958126,0.2150771483403777,1363.2025727675252,0.1987102827323876,1.0,0.0
12066,109,73540.22454683058,3435.256097772763,-0.2987131178379059,4.249379029532096,1.8172430320499555,4.051215171813965,10.39035682166774,1801.7052644647515,0.1633521845091614,2684.614107349533,0.181665225355868,887.2973159544663,0.2268834823594516,1.0,0.0
36095,227,173956.1358854928,3450.3221675841432,-0.3773852586746216,4.0883386465610325,3.6078155660539215,29.62380599975586,25.047322884588034,1388.813309340028,0.2085114178196481,2407.8878988016586,0.2046918295807017,1065.9116571273626,0.3580263102060557,1.0,0.0
24473,164,63884.332292559295,4164.623717759315,0.1958279758691787,2.679417128562254,4.033019181191002,15.35129165649414,5.6909960511531175,3819.143118658949,0.2888059404968307,5855.663012961423,0.2615852903368653,2037.2566908467863,0.2398081674703615,1.0,0.0
11160,93,194514.16725130696,3763.347687739353,0.1603341698646545,4.58537167464582,1.6141451143109111,521.4359130859375,40.25012688650807,1158.917804591853,1.066563611171598,2715.334442623965,1.1850364091310892,1623.1747694256462,0.907041223257627,0.7855474220911357,1.0
39246,155,197993.37910309207,3162.06658849999,0.053440935909748,5.074818520134513,7.343801198320236,7.931074619293213,38.60748100731382,1049.4508988037503,0.2898485853012599,2525.317467443137,0.3482784709330868,1481.712558123201,0.4621715511663818,1.0,0.0
24685,112,104805.5053331002,4069.2117766806255,-0.4946565926074981,4.561561581389749,4.976607363683856,5.296977043151856,7.527601195870373,964.9639727989849,0.3263496760706892,2376.702003388112,0.2896449480328549,1465.214558008485,0.2671206998014895,1.0,0.0
13343,179,77272.2404758886,4032.756888177513,-0.6434187293052673,3.562254172026685,3.1125609823892857,3.2194766998291016,4.2534462749677,1557.9718136410556,0.1567013703729007,2909.510426427788,0.1255037517017681,1363.643312673809,0.1194572686869462,1.0,0.0
39927,71,65475.95558735197,3401.745793764006,0.4723326563835144,2.842186610974644,2.245760025730549,5.9694695472717285,7.615687467983434,1781.2096106298102,1.0089322461737318,5053.594257753584,0.7253010091107275,3283.547537359555,0.6521497102189492,0.8259845797340654,1.0
36133,294,122771.7072720534,3488.6343478104027,-0.4905736148357391,3.6847867735121977,8.074323047275424,5.652070045471191,24.874981177688205,980.500330902545,0.5534513280112175,3082.3364520370865,0.3432796177899507,2139.8819885451626,0.2412096037100935,1.0,0.0
26025,188,68428.55347428974,3155.4752986534886,-0.4094246923923492,3.126793243053025,4.539362976458892,5.989536762237549,3.784731314250052,765.8597534797086,0.2788937235194308,3671.39663377148,0.168584675550934,2923.560645411687,0.1561113346385003,1.0,0.0
33206,198,159846.73811883552,5589.280725359066,0.4395175874233246,3.6564646119472752,2.2489383258877327,12.441645622253418,2.75168521338667,686.7315158051216,0.2945512543603614,3543.3759247805933,0.197061730500597,2859.236765991932,0.1804211988028577,1.0,0.0
34258,92,193759.9685300729,3979.009444976082,0.1084490939974784,4.166426363837731,6.713976026318695,48.8799057006836,38.02270638651043,867.6372436104849,1.7169988644693075,3588.697294042216,1.457321497409853,2764.661930236679,1.4725389260584418,1.0,0.0
15344,246,195165.43533694028,8232.63202671224,-0.3173891305923462,3.3429327832872686,0.1179623626956931,16.606252670288086,18.14267851062792,4946.569725961618,0.5852537720122786,6463.845862743016,0.5718519518261336,1524.054924239937,0.6147212607745884,0.4369346570776062,1.0
1361,257,75688.95597310358,3247.542447910232,-0.3266926407814026,3.3146850894636994,7.629681042054384,16.390323638916016,5.877393821044817,1202.3944960369704,0.200957598927559,4565.410285237534,0.1299187054960365,3390.571005081592,0.1104901574929393,1.0,0.0
6839,152,205631.747195034,5741.551760813572,0.4781317710876465,4.201262047780445,0.549862848133194,14.129887580871582,6.615072651108092,1385.671825505592,0.4514895039152393,2146.544976613182,0.3713437417746924,771.0890891459949,0.2813820415984616,1.0,0.0
7240,129,75659.00387174987,4296.495064266645,-0.4990134835243225,3.745093924566173,5.115992298460487,9.03055477142334,9.248101880195646,1675.5197947204326,1.3526811373643948,2466.962343776216,1.2226653350951469,829.7165699803758,0.9169114739948948,1.0,0.0
34784,166,52326.31586374465,6847.0026266019495,-0.4213083684444427,2.700297743182302,0.6108988955898057,6.210179805755615,1.5785575033223658,684.5249944304444,0.1519842679809534,2290.625633629838,0.1933302727977227,1606.042716773125,0.2177843784760641,1.0,0.0
31176,148,58070.17698398413,3186.3105744356008,-0.4018983542919159,3.636570227499286,0.7500478505271228,3.918679714202881,1.010497084111864,1291.340833475036,0.1619922011665049,3011.0941106905266,0.1356254292042325,1759.2150267946213,0.1344698934295291,1.0,0.0
25619,252,86695.95141253293,3486.5684702611693,-0.1905644834041595,3.0970189487709736,0.0291007902724766,5.277543067932129,4.756417551804752,2735.855854170684,0.1420308099921784,5689.207160109511,0.1721383631600814,2969.825662122273,0.2007509921582058,1.0,0.0
22244,221,273981.06966279977,13481.425740609213,0.2459367364645004,3.1213103896390884,0.6886764670227234,297.2058410644531,55.32255932528791,10455.001323577151,1.214773068787657,11251.6115906878,1.296046013873719,798.0361634036392,2.7980056061510847,1.0302707862547071,1.0
39036,302,103318.55181857142,3504.7926276347266,-0.6511878967285156,3.8590306283739855,3.945576217556906,6.04338264465332,4.117306389033663,795.7469044865962,0.3532466027113266,2432.6729972906683,0.4099023236953254,1656.3942849756515,0.4635794094575671,1.0,0.0
35109,143,97405.96824370156,3194.9571416760264,0.0366233177483081,3.725175246623196,0.4406273819538048,8.243288040161133,6.765370329979773,598.9560786902492,0.2471268799497787,2278.235185367844,0.3819178812796014,1711.9886870245375,0.4731830700016226,1.0,0.0
36728,114,67948.27726737697,4398.891149259893,-0.3716566860675812,3.219871902294427,6.509367482957067,3.908287286758423,4.320668884908922,2469.3210069976726,0.1347317106566523,3456.30029294704,0.1230261243179697,987.200694691814,0.1248620089173076,1.0,0.0
11274,220,57940.36772471971,5948.022379445479,-0.7011587023735046,2.7333313606911123,3.947564455738529,17.669641494750977,4.857261102104895,1223.1041857912187,0.3755129173098774,2514.4146653292955,0.317667437184416,1320.1261903318182,0.2811279606047897,1.0,0.0
17068,131,63362.34560534574,4614.318482681876,-0.3017437756061554,3.958102980284079,2.0955080806835547,3.1046550273895264,7.563586447553336,870.7775413961939,0.2836471601440423,2203.7262716643486,0.2691508309531777,1340.1420434043548,0.2801214779028297,1.0,0.0
11991,146,165860.6753364826,4083.983462575785,0.0328555740416049,4.0320754079744425,0.9852724554387676,5.866068840026856,1.7871655361723078,871.7205021106249,0.1926555331208213,2263.6210568399806,0.1776778077865721,1471.2793236499997,0.183730696448305,1.0,0.0
19757,151,53066.6291806282,3901.087604009544,-0.1868335604667663,2.8408385796883007,6.55976269639913,5.898036956787109,4.983280787038006,1629.0937142165883,0.1857567771762941,2843.527478755449,0.1429187654420896,1262.9797674547283,0.1455787338720408,1.0,0.0
11043,106,134312.3153736659,3288.35145737144,0.0207180213183164,3.8988100853330674,4.7400075060160365,56.294960021972656,4.034212157780629,1142.4648952593686,0.5574573575262506,2439.7026869669444,0.5543779446259586,1361.8083962511023,0.5870673916318697,1.0,0.0
39502,330,157986.77113432728,4790.227586836104,-0.2737384140491485,4.074749585649951,1.6721110651422233,10.307111740112305,9.638928609809993,1383.1423138997664,0.3426217118965461,3117.1711403209165,0.43317970398514,1736.469189850485,0.5503126932909084,1.0,0.0
14471,122,29534.60387203748,4191.017344167793,-0.5333117842674255,3.326513984263961,0.3217109920148648,20.440135955810547,0.7917075311890445,690.0126846660139,0.2130058589211445,2544.939091126058,0.2399895629670143,1962.1799947252543,0.2532507852918012,1.0,0.0
7208,302,116816.12288040628,3635.949441095581,-0.273097276687622,3.4817937770857967,7.192983532562175,4.661130905151367,9.031537483812826,1970.2517159490053,0.1199913514379981,3556.199982697643,0.1371685986018066,1600.4971703817534,0.1674915401804916,1.0,0.0
5593,109,93345.79560772762,3069.422123429764,-0.2429999411106109,4.359034648899234,7.838460317692018,7.137034893035889,8.800131143280304,1126.6610015883216,0.2778584516684028,2630.0978060282137,0.2718748899769269,1560.0796104365957,0.2872599714309361,1.0,0.0
15091,208,50109.06587646906,4181.951346857182,0.0396705381572246,2.776656163244977,3.400479571220158,4785.14111328125,4.367065443793646,2031.9902174223184,0.2586979344881625,3297.308722719953,0.2819112805541225,1266.172454644311,0.3386688184038485,1.0,0.0
35848,112,159359.09419421628,3118.392331450288,-0.3797385394573211,5.007959277034725,3.4436462731461472,13.398459434509276,17.36942242750058,1660.8485961399372,0.3283728795389428,2791.494269835909,0.3742338907145394,1138.275167303583,0.4747660121121982,1.0,0.0
40221,264,49446.25600596415,4089.3049967166617,-0.1282778233289718,2.979534948943121,0.5841648513463127,3.862011671066284,1.2478049419980286,1118.7674868800934,0.2003874349918904,3099.549198174392,0.1982646061927182,2028.4068769849896,0.2187707129145151,1.0,0.0
33430,249,216150.3534206976,7294.952268623324,-0.2490758150815963,3.8383321727974575,7.624625243078995,47.964473724365234,18.145762363152453,1815.31981870964,0.6321062884264489,2714.5295367153403,0.5017226348276107,992.8645788827398,0.3202355131575358,1.0752201019333412,1.0
1978,64,108223.05513689003,5556.573690497367,0.2099646627902984,3.263472872245515,0.0018251449625607,117.51920318603516,11.95328381073586,2767.8938052786634,0.6289547760702175,3922.590974865975,0.5795899041229772,1177.6943586941393,0.5463456654566919,0.5710385721238965,1.0
26418,136,80774.55381914636,3993.307564243594,-0.0049927420914173,3.446506070909614,0.2347753161735484,4.649947166442871,1.5420304000961154,1420.3466698309958,0.2207311446495957,2661.7955608604843,0.1798620639413552,1298.6961382093964,0.1478994233698105,1.0,0.0
34022,114,65510.56476823305,3000.704276758604,0.6087448596954346,2.7485075071194336,0.1042852309897678,31.253793716430664,4.368391564409034,1604.4627669721724,0.1975136421821595,6512.441549442114,0.3068203427362618,4910.183772660653,0.3570801298314631,1.5928569501171974,1.0
13961,129,148169.78242371153,3774.679648067159,-0.4727425873279571,4.569580798070007,0.1197665261399753,6.154527187347412,6.774422697685057,1118.791090865493,0.2519232475349788,2623.0182622524826,0.2590817446998378,1559.427884449935,0.2740830583075837,1.0,0.0
14858,98,133054.17165702878,4663.665800115723,-0.0141634261235594,3.374998345589921,7.697221011196942,6.996428489685059,11.45023614185374,2663.2384078411005,0.2271944936301,4450.75653053573,0.2146312017465159,1787.5052595447098,0.1932754953824312,1.0,0.0
16633,186,49641.59285283909,3893.501055175104,-0.6339524388313293,2.997769012892075,2.064331585104472,15.912670135498049,3.078873859059511,899.9234696906176,0.2248360024833103,3142.792915306384,0.2832454146773024,2254.521721563134,0.3546354414967184,0.410375602459713,1.0
6325,127,117992.34486840536,3216.8216286990983,-0.454801082611084,4.1968134937755615,0.2150737258084387,3.0369787216186523,5.532360923989973,1531.052173768092,0.2057659627847687,3292.237416317784,0.1780463153972814,1815.911989111807,0.1879438056482923,1.0,0.0
32088,90,217777.4040333542,6141.249741845571,0.6831440925598145,3.9030819416575095,2.4366774510830047,192.7563018798828,28.533534368178096,2608.6557601377763,1.2853321077945536,3711.010248342088,0.964578419062176,1153.5320788777397,0.4592545346704485,1.33940262505513,1.0
24463,161,117512.34994794066,3347.1822461726383,-0.039690189063549,4.0848362409655605,1.979777663087824,7.884809494018555,5.14991236908993,1319.5472566376698,0.5315485976162264,2090.736651549545,0.4929656955559896,776.2477842158391,0.4931562736376152,1.0,0.0
39981,63,42745.33248192388,4641.731846401563,0.6452376842498779,2.0300212538246587,0.0498053879024012,131.637451171875,3.800167027908115,3571.146025829804,0.3744810836371147,7568.976836699925,0.3638166483913317,4005.2650730382375,0.3902920079744259,0.708228076438816,1.0
34379,84,204015.20392506776,3950.047852228354,0.0438930615782737,4.030222194946862,1.8472051817643893,5.194690704345703,9.296667661844,2365.2377321740832,0.4690811157540965,3328.8631292775035,0.3989312159792513,964.1253831841582,0.2707874891741532,1.0,0.0
4680,191,86382.35268520184,4444.721743312378,-0.5222681760787964,4.302885133247555,2.268356973767081,100.2732925415039,9.411015925249798,736.6170737228401,0.5972619478176536,2219.4201298642174,0.7019712708655955,1503.042905375625,0.7776977653068465,1.0,0.0
34316,244,63916.81123422583,3553.925873796569,0.1951734572649002,2.620670974638865,0.6053789063999846,3.69575548171997,1.1203672575436632,2632.5779198344726,0.1881154850386363,5793.375157252622,0.1436738768281286,3165.597564347054,0.0998958677729913,1.0,0.0
35392,100,116013.16358395728,4490.052481811091,0.1991191506385803,3.311465669311092,1.8830651201950808,47.359519958496094,6.991223287093613,1809.889381730276,0.2173433623014473,4773.193727851406,0.1904068792344515,2966.2141317848245,0.1969367106095801,0.7778776073354708,1.0
40033,143,84139.32290010325,4397.437150312942,-0.6067159175872803,3.932299461627421,0.4016702485078444,8.138065338134766,1.0154575741868146,894.9915329767092,0.1766929884479041,2175.3222150668453,0.1975481638666175,1325.5791990296166,0.2171472555116507,1.0,0.0
18813,153,190557.23772971748,3122.9902672564053,-0.5484973192214966,4.745695317943889,8.116983598635308,3.422400951385498,13.8631145910366,2170.170112157109,0.1954475633597762,3315.330626652051,0.1923244901721765,1149.717515435857,0.2066258591949938,1.0,0.0
9502,169,144441.6505041605,3744.5663203292106,-0.4313879311084747,3.9909326097562254,0.1054927526641666,3.774062871932984,2.754159759554536,802.7883443349187,0.2160776810415569,2250.087708142747,0.2617866231238472,1459.2159127421824,0.3202583409508906,1.0,0.0
25583,40,111166.96905637112,10314.91811083065,0.4010437726974487,2.683928331246608,1.8845374233803995,1002.4463500976562,21.242609053974515,4666.713136116254,0.9585471794865754,5400.8566711680105,1.052441938249361,742.5724072438996,1.5774432007044903,0.3389023474234124,1.0
14301,180,57891.15257103101,5627.7806387468745,-0.2409688234329223,2.6540754544443144,0.6363900409210203,15.733901023864746,3.949358577035013,1176.0287510090898,0.3101821640019444,3331.720428757491,0.3326291938029239,2161.131678010389,0.3568240336138836,0.9187714929465804,1.0
25136,175,104227.17592393023,3886.735860571377,-0.2361744940280914,3.806417549372525,5.600115694062072,6.151689052581787,16.460581769064408,1261.0709662029335,0.2700370688461212,2093.464193700454,0.2734556083312287,834.4274411235526,0.2163712024214816,1.0,0.0
22985,70,67101.17140259779,11940.347923183275,0.7269111275672913,2.217994877164092,1.2132422220785706,4.514049530029297,1.0872001241721787,1493.5432563538293,0.2323338441713359,3135.1903650336767,0.1813904758805496,1724.508973737162,0.1424359106213171,0.8741213491077632,1.0
12129,307,139047.14639058715,3965.421437128692,-0.2783130705356598,3.669578238505514,8.875742313129216,20.02572250366211,11.92737014964148,1713.7600741352333,0.1425127776092838,3108.276620705491,0.5176835309619934,1400.050657440651,0.454682334558383,1.0,0.0
2263,245,145162.8829254429,3104.818391562365,-0.5373501777648926,4.285369564179983,2.514342114463769,11.627970695495604,15.4489480190481,2835.1552516573056,0.3063301860055528,4290.742211341371,0.3219300170606843,1462.1674642803405,0.3609199143385658,1.0,0.0
31613,107,110440.59042022006,3275.015384542236,-0.1469163298606872,3.61742841306297,5.860146108756583,3.38155460357666,5.297942125660812,1385.53120766008,0.1924604738010085,2664.149305159805,0.1975882017604024,1309.216475072018,0.2229635195015204,1.0,0.0
27726,159,131614.01575522198,4990.192094647578,-0.2791657149791717,3.757184725674225,1.391379822010368,4.632340431213379,9.115818594528529,1641.3826993117725,0.1654547431902337,2939.9358705801737,0.2101990840710095,1332.1143376227133,0.2676649206295557,1.0,0.0
